playerId,Player,Season,Team,CapHit,CapHit_pct,Season_id,Pos_group,S/C,Age,heightInInches,weightInPounds,GP,TOI/GP,Depth_TOI_rank,PP TOI,PK TOI,Is_ELC,ContractLength,YearsRemaining,WAR_per_GP,EVO WAR,EVD WAR,PP WAR,PK WAR,pointsPerGame,ixG,shots,xGF%,OZ Start%,xG_diff,Hits,HitsT,BkS,TkA,GvA,penaltyMinutes,DZ Start%,Team_pointPct,Team_GF_pct,Team_PP%,Team_PK%,nhl_edge_skatingSpeedMax_mph,nhl_edge_burstsOver20,nhl_edge_topShotSpeed_mph,nhl_edge_totalDistanceSkated_mph,nhl_edge_distanceMaxGame_mph,nhl_edge_zoneTime_offensiveZonePctg
8481605,Jackson LaCombe,23-24,ANA,0.92,0.011078,1,D,L,22,74,208,71,19.38,3.0,38.58,170.23,1,2,0,-0.01,-0.33,-0.04,0.0,-0.01,0.24,4.05,55,44.01,22.7,-10.52,50,96,129,31,35,24,35.08,0.35975,0.4092741935483871,0.178723,0.724243,23.0,39.0,92.06,188.88,3.34,0.38
8480884,Calen Addison,23-24,SJS,0.82,0.00988,1,D,R,23,71,173,72,17.26,8.0,169.3,1.55,0,1,0,-0.03,-0.25,-0.96,-0.16,-0.0,0.24,5.03,93,37.12,28.64,-23.27,48,64,83,18,14,72,30.07,0.28658,0.3557312252964427,0.201923,0.753969,22.5,70.0,87.62,180.67,3.33,0.43
8478508,Yakov Trenin,23-24,COL,1.7,0.020359,1,C,L,26,74,201,76,14.57,3.0,10.62,141.13,0,2,0,0.01,-0.05,0.64,-0.0,0.16,0.22,14.27,116,50.67,16.89,0.95,207,93,36,44,33,40,34.91,0.65243,0.5451263537906137,0.244604,0.799243,22.08,118.0,87.09,185.75,3.32,0.41
8479324,Ryan Lindgren,23-24,NYR,3.0,0.035928,1,D,L,25,72,194,76,19.35,4.0,1.57,205.42,0,3,0,-0.01,-1.44,0.01,0.0,0.01,0.22,3.64,73,47.62,31.23,-4.58,114,142,103,14,18,36,34.39,0.69512,0.5515873015873016,0.264227,0.844828,21.59,53.0,84.92,203.81,3.92,0.4
8481522,Peyton Krebs,23-24,BUF,0.86,0.010339,1,C,L,22,72,188,80,12.51,3.0,43.17,31.1,1,3,0,-0.01,-0.38,0.13,-0.05,-0.03,0.21,6.87,74,46.7,31.58,-4.64,108,126,23,13,13,67,28.63,0.51219,0.5010266940451745,0.165919,0.798354,22.36,85.0,84.9,164.66,3.09,0.41
8470600,Ryan Suter,23-24,DAL,3.65,0.043713,1,D,L,38,73,201,82,18.94,5.0,6.98,105.9,0,4,0,0.0,-0.45,0.94,0.0,0.06,0.21,3.54,102,54.02,26.82,8.68,86,93,111,16,30,28,28.76,0.68902,0.55893536121673,0.241666,0.820084,21.56,24.0,97.54,231.99,3.48,0.42
8477903,Garnet Hathaway,23-24,PHI,2.38,0.028443,1,W,R,31,74,212,82,12.49,8.0,8.18,119.32,0,2,1,0.02,0.33,0.88,-0.0,0.13,0.21,11.75,103,57.17,21.69,8.65,326,140,73,13,16,132,29.13,0.53048,0.4723926380368098,0.122047,0.834025,22.52,96.0,88.65,171.71,2.97,0.41
8478859,Niko Mikkola,23-24,FLA,2.5,0.02994,1,D,L,27,78,204,82,20.04,4.0,5.1,195.2,0,3,2,-0.0,-0.46,0.22,-0.0,0.19,0.21,4.09,93,51.61,28.95,3.58,198,184,124,10,37,69,25.85,0.67073,0.572354211663067,0.235074,0.824743,22.56,64.0,86.01,247.12,3.66,0.44
8476462,Dougie Hamilton,23-24,NJD,9.0,0.107784,1,D,R,30,78,230,20,20.98,2.0,30.3,4.6,0,7,4,0.02,0.26,-0.0,-0.0,0.0,0.8,2.99,61,54.99,31.17,3.21,18,22,24,5,14,20,19.48,0.4939,0.4844036697247706,0.224489,0.806585,21.24,5.0,95.21,63.51,3.89,0.46
8482660,Kent Johnson,23-24,CBJ,0.92,0.011078,1,C,L,20,72,170,42,13.54,5.0,89.45,0.0,1,3,0,0.0,-0.06,0.02,0.04,0.0,0.38,6.25,62,47.46,35.44,-1.87,10,29,16,16,7,10,24.89,0.40243,0.4398496240601504,0.150943,0.762712,21.69,29.0,84.08,90.07,2.92,0.42
8477444,Andre Burakovsky,23-24,SEA,5.5,0.065868,1,W,L,28,75,203,49,14.56,7.0,110.25,0.0,0,5,3,-0.0,0.2,-0.23,-0.08,0.0,0.33,9.25,92,49.74,33.57,-0.23,13,54,14,24,11,14,25.27,0.4939,0.4798206278026906,0.206611,0.788289,22.36,55.0,88.76,122.68,3.34,0.44
8474034,Patrick Maroon,23-24,BOS,1.0,0.011976,1,W,L,35,75,234,51,12.84,6.0,42.98,0.03,0,1,0,0.0,0.22,-0.07,0.02,-0.0,0.31,5.59,56,49.59,24.32,-0.38,82,57,16,15,17,60,30.7,0.66463,0.5433884297520661,0.222222,0.824627,20.3,6.0,90.68,97.81,2.8,0.42
8480205,Emil Bemstrom,23-24,PIT,0.9,0.010778,1,C,R,24,72,190,56,11.14,6.0,69.67,1.13,0,2,0,0.01,-0.08,0.13,0.1,-0.0,0.29,8.1,83,46.74,32.92,-2.62,36,61,34,10,13,12,26.34,0.53658,0.5049900199600799,0.152671,0.806585,23.04,104.0,96.3,101.25,2.59,0.41
8476917,Adam Pelech,23-24,NYI,5.75,0.068862,1,D,L,29,75,212,58,20.28,4.0,4.55,144.17,0,8,5,0.0,-0.44,0.52,-0.0,0.02,0.28,3.93,71,47.68,21.54,-3.56,64,75,111,14,31,27,37.95,0.57317,0.4870775347912525,0.203463,0.714933,21.56,25.0,96.68,158.32,3.46,0.38
8479977,Kailer Yamamoto,23-24,SEA,1.5,0.017964,1,W,R,25,69,178,59,11.99,9.0,126.0,4.03,0,1,0,0.01,0.15,0.23,0.11,0.0,0.27,9.08,61,53.65,33.62,2.83,31,77,18,25,6,18,24.57,0.4939,0.4798206278026906,0.206611,0.788289,21.97,75.0,89.1,112.86,2.64,0.45
8477979,Nicolas Aube-Kubel,23-24,WSH,1.23,0.014671,1,W,R,27,72,213,60,12.21,9.0,2.48,11.15,0,1,0,0.01,-0.09,0.64,0.0,-0.0,0.27,6.79,58,45.54,5.91,-4.21,159,120,26,32,19,23,57.27,0.55487,0.4615384615384615,0.20614,0.7897,23.42,194.0,92.64,126.87,3.16,0.37
8482117,Lukas Reichel,23-24,CHI,0.92,0.011078,1,W,L,21,72,170,65,14.11,4.0,103.75,8.58,1,3,0,-0.02,-0.25,-0.55,-0.2,-0.01,0.25,7.88,84,37.39,36.69,-16.57,27,51,25,33,35,12,21.75,0.31707,0.3811563169164882,0.165957,0.757576,22.33,128.0,83.25,162.0,3.54,0.37
8479293,Brandon Tanev,23-24,SEA,3.5,0.041916,1,W,L,31,72,189,66,14.59,6.0,4.22,166.13,0,6,1,-0.0,-0.26,-0.06,-0.0,0.05,0.24,9.13,73,46.03,34.49,-4.31,148,103,62,31,13,51,28.7,0.4939,0.4798206278026906,0.206611,0.788289,23.8,157.0,81.75,160.65,3.13,0.36
8480796,Martin Fehervary,23-24,WSH,2.68,0.032036,1,D,L,23,74,215,66,19.63,3.0,2.37,110.68,0,3,2,0.01,-0.17,0.33,0.0,0.11,0.24,2.52,61,46.59,18.71,-6.17,188,134,109,8,14,24,35.61,0.55487,0.4615384615384615,0.20614,0.7897,23.08,83.0,93.5,177.55,3.58,0.38
8481568,Alex Vlasic,23-24,CHI,0.92,0.010978,1,D,L,22,78,217,76,21.48,2.0,53.77,175.68,1,3,0,0.02,0.32,0.82,-0.01,0.18,0.21,3.84,71,46.53,24.48,-7.42,56,111,148,60,47,45,32.05,0.31707,0.3811563169164882,0.165957,0.757576,22.58,57.0,90.52,229.07,4.04,0.4
8475842,Sam Carrick,23-24,EDM,0.85,0.01018,1,C,R,31,72,202,77,12.22,6.0,39.68,172.85,0,2,0,-0.0,-0.42,0.01,0.01,-0.45,0.21,9.09,92,42.27,24.14,-7.2,167,107,35,24,17,102,33.62,0.63414,0.553030303030303,0.263374,0.794574,22.24,66.0,91.12,152.38,3.06,0.38
8471677,Jack Johnson,23-24,COL,0.92,0.010978,1,D,L,36,74,225,80,14.93,6.0,1.62,76.77,0,1,0,-0.0,-0.15,-0.25,0.0,0.07,0.2,3.67,76,48.15,15.95,-3.35,78,87,89,12,20,38,38.73,0.65243,0.5451263537906137,0.244604,0.799243,21.68,19.0,98.02,168.26,3.12,0.42
8475208,Brian Dumoulin,23-24,SEA,3.15,0.037725,1,D,L,32,76,215,80,17.02,6.0,9.35,112.82,0,2,1,0.03,-0.03,1.3,-0.0,0.14,0.2,3.18,69,55.03,29.6,8.32,72,105,79,18,25,20,28.4,0.4939,0.4798206278026906,0.206611,0.788289,21.83,34.0,85.94,187.17,3.47,0.43
8473453,Trevor Lewis,23-24,LAK,0.78,0.009281,1,C,R,36,73,205,82,11.63,5.0,3.97,143.75,0,1,0,-0.01,-0.5,0.3,0.0,-0.13,0.2,9.65,130,49.92,33.76,-0.09,90,107,62,15,17,20,25.89,0.60365,0.5474137931034483,0.225806,0.84585,22.82,83.0,82.55,153.01,2.5,0.39
8476967,Brett Kulak,23-24,EDM,2.75,0.032934,1,D,L,29,73,192,82,15.38,7.0,6.73,73.35,0,4,2,0.01,0.6,0.36,0.0,-0.03,0.2,3.87,94,55.78,27.68,11.31,77,97,88,16,37,30,26.2,0.63414,0.553030303030303,0.263374,0.794574,22.85,81.0,94.81,183.15,3.03,0.43
8478042,Viktor Arvidsson,23-24,LAK,4.25,0.050898,1,W,R,30,70,185,18,16.69,4.0,56.18,0.43,0,7,0,0.01,0.15,-0.04,0.0,-0.0,0.83,6.06,59,53.4,28.21,1.36,8,35,18,8,5,14,21.37,0.60365,0.5474137931034483,0.225806,0.84585,22.95,22.0,91.13,45.11,3.11,0.46
8479423,Alexander Nylander,23-24,CBJ,0.78,0.009281,1,W,R,25,73,205,28,16.25,3.0,57.72,0.03,0,1,0,0.02,0.2,-0.07,0.02,-0.0,0.54,9.62,72,49.18,35.58,-0.63,12,25,12,6,9,6,25.96,0.40243,0.4398496240601504,0.150943,0.762712,22.06,32.0,89.5,70.57,3.57,0.42
8481533,Trevor Zegras,23-24,ANA,5.75,0.068862,1,C,L,22,72,185,31,17.09,2.0,72.87,0.53,0,3,2,0.01,0.42,-0.19,0.02,-0.0,0.48,7.12,73,49.84,30.77,-0.13,16,33,15,15,16,30,26.63,0.35975,0.4092741935483871,0.178723,0.724243,21.58,23.0,83.72,85.55,3.94,0.44
8476873,Mark Jankowski,23-24,NSH,0.78,0.009281,1,W,L,29,76,200,32,12.67,7.0,8.98,38.15,0,1,0,0.02,0.2,0.18,0.0,0.06,0.47,7.23,48,64.16,38.22,8.67,8,25,11,18,12,8,26.7,0.60365,0.5175097276264592,0.215613,0.769231,21.16,15.0,81.54,65.61,2.67,0.45
8483505,Matthew Poitras,23-24,BOS,0.87,0.010419,1,C,R,19,71,180,33,13.4,5.0,29.75,0.65,1,3,2,0.02,0.05,-0.13,-0.0,-0.0,0.45,3.65,40,52.91,36.68,1.89,17,54,15,19,15,6,16.08,0.66463,0.5433884297520661,0.222222,0.824627,21.5,30.0,82.19,70.32,2.95,0.43
8475197,Tyson Barrie,23-24,NSH,4.5,0.053892,1,D,R,32,71,197,41,18.32,5.0,112.97,5.22,0,3,0,-0.03,-0.17,-0.58,-0.06,-0.0,0.37,3.86,65,43.89,34.44,-6.72,14,45,47,5,18,16,22.82,0.60365,0.5175097276264592,0.215613,0.769231,20.14,2.0,95.19,111.41,3.6,0.45
8478109,Victor Olofsson,23-24,BUF,4.75,0.056886,1,W,L,28,71,180,51,11.57,7.0,68.83,0.28,0,2,0,0.0,-0.11,-0.37,-0.01,-0.0,0.29,5.41,66,40.97,32.64,-7.56,22,28,10,16,8,4,26.86,0.51219,0.5010266940451745,0.165919,0.798354,21.76,32.0,89.25,92.6,2.69,0.41
8481560,Arthur Kaliyev,23-24,LAK,0.89,0.010709,1,W,L,22,74,210,51,11.8,7.0,74.17,0.0,1,3,0,0.01,0.62,-0.05,-0.02,0.0,0.29,9.63,101,57.07,34.54,6.47,33,41,14,11,15,14,24.9,0.60365,0.5474137931034483,0.225806,0.84585,21.81,42.0,95.4,98.98,2.78,0.43
8479368,Max Jones,23-24,ANA,1.3,0.015509,1,W,L,25,75,216,52,12.06,6.0,39.82,0.6,0,3,0,-0.0,0.26,-0.05,-0.04,-0.0,0.29,10.33,76,48.5,22.08,-1.38,127,60,14,17,9,33,27.92,0.35975,0.4092741935483871,0.178723,0.724243,22.96,132.0,91.2,98.4,2.85,0.41
8477839,Conor Sheary,23-24,TBL,2.0,0.023952,1,W,L,31,68,179,57,11.1,7.0,11.93,23.58,0,3,1,-0.0,0.01,-0.11,0.0,-0.02,0.26,4.3,50,46.63,26.28,-2.76,19,65,35,20,6,12,20.48,0.59756,0.518918918918919,0.28629,0.833334,22.42,70.0,93.39,99.55,2.46,0.42
8481481,Blake Lizotte,23-24,LAK,1.68,0.02006,1,C,L,25,69,176,62,11.82,4.0,5.28,103.78,0,2,0,0.0,-0.05,0.02,0.0,-0.02,0.24,7.47,76,48.99,29.93,-0.86,64,104,28,11,13,20,26.53,0.60365,0.5474137931034483,0.225806,0.84585,22.17,85.0,81.98,117.55,2.88,0.4
8474090,Brendan Smith,23-24,NJD,1.1,0.013174,1,D,L,34,74,200,63,16.1,7.0,2.52,174.37,0,2,0,0.0,-0.63,0.06,0.0,0.36,0.24,3.44,60,45.03,22.22,-6.37,117,99,101,16,29,61,35.9,0.4939,0.4844036697247706,0.224489,0.806585,22.76,22.0,92.93,141.32,3.96,0.38
8477919,Freddy Gaudreau,23-24,MIN,2.1,0.02515,1,C,R,30,72,184,67,13.94,3.0,86.6,112.03,0,5,4,-0.01,-0.49,-0.28,0.02,0.0,0.22,7.3,105,43.58,26.16,-6.69,24,53,47,17,18,12,37.6,0.53048,0.4881889763779528,0.227106,0.745248,22.02,66.0,90.92,151.1,3.13,0.4
8476393,Nick Cousins,23-24,FLA,1.1,0.013174,1,C,L,30,71,191,69,12.19,9.0,20.2,1.28,0,2,0,-0.01,0.04,-0.53,-0.01,0.0,0.22,9.9,111,48.11,35.94,-2.51,130,148,33,31,23,64,24.33,0.67073,0.572354211663067,0.235074,0.824743,21.77,44.0,77.53,140.99,2.74,0.46
8470604,Jeff Carter,23-24,PIT,3.12,0.037425,1,C,R,38,75,219,72,12.57,5.0,119.9,101.82,0,2,0,-0.0,-0.17,-0.06,-0.07,-0.27,0.21,10.44,90,43.08,7.77,-6.77,83,34,33,23,20,12,58.5,0.53658,0.5049900199600799,0.152671,0.806585,22.83,103.0,97.62,142.63,2.74,0.39
8477330,Dominik Kubalik,23-24,OTT,2.5,0.02994,1,W,L,28,74,192,74,12.12,5.0,141.0,0.05,0,2,0,-0.02,-0.52,-0.79,-0.09,-0.0,0.2,11.01,91,37.57,31.64,-14.11,55,29,20,18,20,19,22.88,0.4756,0.4708097928436911,0.180212,0.751021,21.79,49.0,91.32,133.19,2.88,0.41
8483466,Kevin Korchinski,23-24,CHI,0.92,0.010998,1,D,L,19,73,185,76,19.62,4.0,135.83,12.1,1,3,2,-0.01,0.2,-1.3,-0.03,0.01,0.2,3.29,93,39.22,30.62,-24.71,26,105,82,23,72,20,23.13,0.31707,0.3811563169164882,0.165957,0.757576,22.1,53.0,93.21,231.65,4.04,0.41
8478831,Kevin Stenlund,23-24,FLA,1.0,0.011976,1,C,R,27,75,213,81,12.6,8.0,13.78,214.37,0,1,0,-0.0,-0.55,0.21,-0.01,0.14,0.19,8.23,81,44.87,29.62,-5.18,83,113,55,36,14,62,26.08,0.67073,0.572354211663067,0.235074,0.824743,21.57,39.0,91.28,164.75,2.83,0.4
8476467,Jamieson Oleksiak,23-24,SEA,4.6,0.05509,1,D,L,30,79,252,82,19.65,3.0,1.98,239.63,0,5,2,0.0,0.77,0.22,0.0,-0.19,0.18,5.19,108,50.43,15.32,0.92,110,70,177,33,29,37,43.66,0.4939,0.4798206278026906,0.206611,0.788289,22.36,47.0,99.48,228.73,3.99,0.38
8482702,Logan Stankoven,23-24,DAL,0.81,0.009751,1,C,R,20,68,165,24,14.67,6.0,30.48,0.17,1,3,2,0.02,0.18,0.05,0.02,-0.0,0.58,6.08,51,61.5,33.73,6.1,20,34,11,13,8,4,30.12,0.68902,0.55893536121673,0.241666,0.820084,21.95,29.0,84.1,59.62,3.13,0.45
8477392,Hudson Fasching,23-24,NYI,0.78,0.009281,1,W,R,28,75,209,45,12.04,4.0,6.77,2.82,0,2,1,0.01,0.04,0.17,-0.01,0.0,0.31,4.47,41,47.18,19.6,-2.17,40,37,31,17,10,6,24.92,0.57317,0.4870775347912525,0.203463,0.714933,22.0,27.0,77.77,85.36,2.76,0.4
8480003,Jesper Boqvist,23-24,BOS,0.78,0.009281,1,C,L,24,73,191,47,11.15,6.0,5.03,5.72,0,1,0,0.02,0.1,0.36,0.0,0.0,0.3,4.83,51,55.68,18.18,3.86,71,91,15,14,11,8,27.27,0.66463,0.5433884297520661,0.222222,0.824627,22.37,95.0,80.2,90.56,2.64,0.41
8480011,Klim Kostin,23-24,SJS,2.0,0.023952,1,C,L,24,76,232,52,10.91,8.0,23.7,1.95,0,2,1,0.01,-0.09,0.02,-0.01,-0.0,0.27,5.04,43,43.16,29.93,-5.66,108,36,16,9,15,53,22.63,0.28658,0.3557312252964427,0.201923,0.753969,22.33,40.0,90.79,89.83,2.86,0.39
8479661,Tanner Jeannot,23-24,TBL,2.66,0.031916,1,W,L,26,74,221,55,12.02,5.0,46.9,0.2,0,2,1,0.01,0.21,0.16,0.0,-0.0,0.25,7.31,59,51.51,22.55,1.28,211,96,27,6,15,75,26.8,0.59756,0.518918918918919,0.28629,0.833334,22.5,81.0,86.85,105.47,2.55,0.42
8480887,Jordan Harris,23-24,MTL,1.4,0.016766,1,D,L,23,71,187,56,17.47,5.0,4.37,92.28,0,2,1,0.02,0.25,0.17,-0.0,0.01,0.25,1.62,43,47.42,18.71,-3.66,26,106,86,13,22,22,31.29,0.46341,0.4522417153996101,0.174603,0.764493,21.92,42.0,84.98,140.99,3.39,0.4
8477473,Justin Bailey,23-24,SJS,0.78,0.009281,1,W,R,28,76,214,59,11.28,6.0,13.9,24.18,0,1,0,0.01,-0.07,0.17,-0.01,0.0,0.24,5.23,70,39.8,24.83,-9.43,76,46,29,20,10,6,33.44,0.28658,0.3557312252964427,0.201923,0.753969,23.53,147.0,89.56,102.85,2.52,0.39
8480727,Zach Whitecloud,23-24,VGK,2.75,0.032934,1,D,R,26,74,210,61,17.58,7.0,4.73,92.65,0,6,4,0.01,-0.15,0.89,0.0,0.02,0.23,2.67,51,54.44,23.11,6.04,129,139,105,18,23,32,32.6,0.59756,0.5197628458498024,0.20238,0.793428,20.99,23.0,92.58,149.91,3.32,0.71
8476878,Zemgus Girgensons,23-24,BUF,2.5,0.02994,1,C,L,29,75,197,63,11.85,4.0,2.37,58.92,0,1,0,0.01,-0.09,0.04,0.0,-0.02,0.22,7.28,73,45.32,28.32,-4.72,141,102,36,9,5,21,27.82,0.51219,0.5010266940451745,0.165919,0.798354,22.88,103.0,85.88,120.07,2.88,0.4
8477220,Nate Schmidt,23-24,WPG,5.95,0.071257,1,D,L,32,72,197,63,16.82,5.0,96.43,47.05,0,6,1,0.01,-0.05,0.65,-0.01,-0.05,0.22,3.56,75,55.79,29.56,7.26,66,55,76,17,26,16,26.6,0.67073,0.5667396061269147,0.1875,0.771301,23.1,30.0,97.26,150.16,2.98,0.44
8474567,Zach Bogosian,23-24,MIN,0.85,0.01018,1,D,R,33,75,231,65,17.88,5.0,6.3,98.1,0,3,0,0.01,0.22,0.47,0.0,0.02,0.22,3.27,83,54.79,23.79,7.47,109,47,83,11,25,63,29.16,0.53048,0.4881889763779528,0.227106,0.745248,23.96,74.0,99.48,161.42,3.77,0.42
8480001,Urho Vaakanainen,23-24,ANA,0.85,0.01018,1,D,L,24,74,202,68,17.47,6.0,2.62,130.2,0,2,0,0.0,-0.28,0.48,0.0,-0.13,0.21,2.11,67,46.46,18.39,-5.39,55,88,79,13,31,26,32.29,0.35975,0.4092741935483871,0.178723,0.724243,22.07,24.0,91.48,161.6,3.42,0.39
8477435,Ryan Graves,23-24,PIT,4.5,0.053892,1,D,L,28,77,225,70,18.39,4.0,0.92,139.08,0,6,5,0.0,0.06,0.13,0.0,-0.11,0.2,3.07,77,51.24,19.96,2.43,72,83,142,19,40,30,35.39,0.53658,0.5049900199600799,0.152671,0.806585,20.84,10.0,96.47,179.91,3.52,0.41
8477845,Trevor van Riemsdyk,23-24,WSH,3.0,0.035928,1,D,R,32,75,197,70,18.66,5.0,7.27,110.73,0,3,2,0.01,0.05,0.89,-0.0,0.11,0.2,2.6,75,50.73,19.57,1.27,22,75,103,27,25,18,29.36,0.55487,0.4615384615384615,0.20614,0.7897,22.2,36.0,89.95,180.43,3.3,0.38
8480879,Jacob Bernard-Docker,23-24,OTT,0.8,0.009641,1,D,R,23,73,196,72,15.69,6.0,4.22,104.93,0,2,1,-0.0,-0.64,0.11,-0.0,-0.06,0.19,1.51,51,45.42,27.29,-7.08,62,142,156,12,39,25,26.15,0.4756,0.4708097928436911,0.180212,0.751021,21.09,11.0,85.04,152.86,3.49,0.39
8479390,Taylor Raddysh,23-24,CHI,0.76,0.009082,1,W,R,25,74,201,73,15.88,3.0,130.07,112.47,0,3,0,-0.02,-0.0,0.06,-0.15,-0.01,0.19,13.37,120,40.71,31.98,-13.2,84,65,28,43,29,22,27.03,0.31707,0.3811563169164882,0.165957,0.757576,21.98,76.0,89.87,182.49,3.24,0.41
8477070,Liam O'Brien,23-24,ARI,0.78,0.009281,1,C,L,29,73,215,75,9.73,8.0,1.77,15.88,0,3,3,-0.0,-0.29,0.37,0.0,0.01,0.19,8.49,72,47.72,26.43,-2.3,229,79,33,9,14,153,30.17,0.46951,0.4810606060606061,0.219917,0.763158,21.9,69.0,81.77,117.22,2.22,0.38
8478443,Brandon Carlo,23-24,BOS,4.1,0.049102,1,D,R,26,77,227,76,19.9,3.0,2.87,227.45,0,6,3,-0.0,-0.69,0.28,0.0,0.27,0.18,2.9,79,46.78,9.56,-6.25,140,150,140,23,35,42,43.6,0.66463,0.5433884297520661,0.222222,0.824627,21.93,31.0,94.6,203.15,3.33,0.38
8475324,Nick Jensen,23-24,WSH,4.05,0.048503,1,D,R,33,72,196,78,19.63,3.0,4.5,209.77,0,3,2,0.0,-0.19,0.4,0.0,-0.4,0.18,3.34,71,46.12,16.15,-7.63,62,157,123,22,55,10,35.87,0.55487,0.4615384615384615,0.20614,0.7897,22.79,66.0,91.68,228.31,3.88,0.36
8478468,Jeremy Lauzon,23-24,NSH,2.0,0.023952,1,D,L,26,75,225,79,18.61,4.0,4.4,186.78,0,4,2,0.01,-0.01,0.19,0.0,0.01,0.18,4.14,103,50.08,17.17,0.16,383,89,111,16,28,98,33.4,0.60365,0.5175097276264592,0.215613,0.769231,22.2,68.0,101.83,199.62,3.21,0.42
8479996,Cody Glass,23-24,NSH,2.5,0.02994,1,C,R,24,75,201,41,13.43,5.0,95.95,3.03,0,2,1,-0.02,-0.22,-0.31,0.07,0.0,0.32,9.4,82,41.97,26.36,-6.08,31,46,20,15,18,20,28.18,0.60365,0.5175097276264592,0.215613,0.769231,21.92,35.0,85.58,90.15,2.87,0.45
8482511,Mason Lohrei,23-24,BOS,0.92,0.011078,1,D,L,22,77,218,41,16.96,7.0,21.85,20.23,1,2,1,-0.01,-0.21,-0.42,-0.0,-0.0,0.32,2.16,43,45.78,33.78,-4.65,32,68,63,9,29,18,21.96,0.66463,0.5433884297520661,0.222222,0.824627,21.12,5.0,85.49,98.04,3.23,0.43
8477573,Nathan Walker,23-24,STL,0.78,0.009281,1,W,L,29,69,191,45,10.81,10.0,2.2,10.03,0,1,0,0.01,-0.26,0.05,0.0,0.0,0.29,3.95,43,37.79,20.19,-7.42,95,52,35,10,4,18,24.04,0.56097,0.4854771784232365,0.18,0.790698,22.11,51.0,89.87,77.27,2.46,0.4
8482222,Alexander Barabanov,23-24,SJS,2.5,0.02994,1,W,L,29,70,195,46,15.87,3.0,86.93,0.45,0,2,0,-0.02,0.0,-0.43,-0.06,0.0,0.28,8.27,67,38.53,24.72,-12.86,27,61,15,18,15,12,29.52,0.28658,0.3557312252964427,0.201923,0.753969,22.11,42.0,81.97,118.8,4.05,0.42
8482111,Justin Barron,23-24,MTL,0.92,0.011078,1,D,R,21,74,198,48,18.63,4.0,56.87,32.68,1,3,0,0.01,0.1,-0.06,0.08,-0.03,0.27,4.33,60,47.43,27.68,-3.36,61,66,59,6,33,16,28.46,0.46341,0.4522417153996101,0.174603,0.764493,22.89,48.0,87.13,128.63,3.47,0.42
8476871,Tanner Pearson,23-24,MTL,3.25,0.038922,1,W,L,31,73,207,54,12.94,6.0,64.75,50.52,0,3,0,-0.02,-0.2,-0.27,-0.05,-0.13,0.24,7.43,77,40.59,24.65,-8.74,50,44,35,15,25,21,32.64,0.46341,0.4522417153996101,0.174603,0.764493,22.22,62.0,90.23,104.54,2.65,0.39
8479371,Dante Fabbro,23-24,NSH,2.5,0.02994,1,D,R,25,72,200,56,16.35,6.0,5.68,72.67,0,1,0,0.01,0.01,0.17,-0.0,0.11,0.23,2.38,65,52.77,35.64,3.94,45,104,88,10,40,24,22.65,0.60365,0.5175097276264592,0.215613,0.769231,20.86,6.0,93.5,131.35,3.05,0.44
8479383,Boris Katchouk,23-24,OTT,0.53,0.006323,1,W,L,25,74,212,59,11.48,6.0,4.0,60.43,0,3,0,0.01,0.28,-0.08,0.0,-0.02,0.22,6.96,70,47.95,30.47,-2.01,82,32,14,24,19,12,30.9,0.4756,0.4708097928436911,0.180212,0.751021,22.41,50.0,96.65,107.99,2.58,0.4
8480192,Johnathan Kovacevic,23-24,MTL,0.77,0.009182,1,D,R,26,77,223,62,16.52,6.0,2.03,139.3,0,3,1,0.01,-0.13,0.19,0.0,0.09,0.21,2.77,46,46.69,20.31,-4.66,74,76,83,9,50,42,34.06,0.46341,0.4522417153996101,0.174603,0.764493,21.36,8.0,95.13,137.5,3.13,0.39
8481477,Nico Sturm,23-24,SJS,2.0,0.023952,1,C,L,28,75,209,63,14.66,4.0,11.78,126.62,0,3,1,-0.01,-0.13,-0.21,-0.0,-0.19,0.21,6.93,69,37.31,20.2,-15.39,75,48,39,21,18,12,40.89,0.28658,0.3557312252964427,0.201923,0.753969,22.57,100.0,85.18,144.2,2.85,0.35
8478416,Erik Cernak,23-24,TBL,5.2,0.062275,1,D,R,26,76,230,69,19.19,4.0,3.02,191.62,0,8,7,0.0,-0.29,0.18,-0.0,0.21,0.19,2.16,53,47.28,20.66,-4.77,198,96,109,16,25,63,30.38,0.59756,0.518918918918919,0.28629,0.833334,21.87,25.0,89.08,183.8,3.45,0.39
8477488,Brett Pesce,23-24,CAR,4.03,0.048204,1,D,R,28,75,206,70,20.29,4.0,9.27,163.5,0,6,0,0.01,0.14,-0.04,0.0,0.21,0.19,4.91,107,53.41,30.54,6.67,25,85,113,35,18,20,27.37,0.67682,0.5676229508196722,0.269076,0.864342,21.9,28.0,84.1,200.45,3.39,0.45
8476372,Nick Seeler,23-24,PHI,0.78,0.009281,1,D,L,30,75,197,71,16.95,4.0,5.98,136.48,0,2,0,0.01,0.02,0.71,0.0,0.2,0.18,2.92,100,54.7,28.24,7.7,132,90,205,10,30,78,30.35,0.53048,0.4723926380368098,0.122047,0.834025,21.68,36.0,90.0,163.77,2.99,0.42
